종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"192080","더블유게임즈","KOSPI","IT 서비스","49750","-750","-1.49","1053380033000"
"012510","더존비즈온","KOSPI","IT 서비스","119100","-200","-0.17","3620023062000"
"004830","덕성","KOSPI","화학","4330","-75","-1.70","67894400000"
"004835","덕성우","KOSPI","화학","5960","-120","-1.97","8296320000"
"145720","덴티움","KOSPI","의료·정밀기기","51600","-1400","-2.64","444992775600"
"002150","도화엔지니어링","KOSPI","일반서비스","6300","-60","-0.94","212436000000"
"460850","동국씨엠","KOSPI","금속","5500","-380","-6.46","164442608000"
"460860","동국제강","KOSPI","금속","9030","-230","-2.48","447960393510"
"001230","동국홀딩스","KOSPI","기타금융","9660","-310","-3.11","307192665780"
"023450","동남합성","KOSPI","화학","30500","-50","-0.16","106750000000"
"004140","동방","KOSPI","운송·창고","2780","60","2.21","133361509480"
"007590","동방아그로","KOSPI","화학","5890","0","0.00","80207528530"
"005960","동부건설","KOSPI","건설","8180","-330","-3.88","187703703340"
"005965","동부건설우","KOSPI","건설","18400","-310","-1.66","4153468800"
"026960","동서","KOSPI","유통","27950","550","2.01","2786615000000"
"002210","동성제약","KOSPI","제약","973","0","0.00","25900780311"
"102260","동성케미컬","KOSPI","화학","4185","-90","-2.11","209989870335"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","95700","-2700","-2.74","625536733800"
"170900","동아에스티","KOSPI","제약","44900","-950","-2.07","416159825700"
"028100","동아지질","KOSPI","건설","17680","100","0.57","236726395360"
"001520","동양","KOSPI","비금속","772","-25","-3.14","184264096636"
"001527","동양2우B","KOSPI","비금속","7850","70","0.90","2422266650"
"084670","동양고속","KOSPI","운송·창고","40400","-100","-0.25","116980987600"
"082640","동양생명","KOSPI","보험","8770","-230","-2.56","1415114790450"
"001525","동양우","KOSPI","비금속","4320","-40","-0.92","2668597920"
"018500","동원금속","KOSPI","운송장비·부품","1610","-76","-4.51","75275442130"
"006040","동원산업","KOSPI","기타금융","38700","-1300","-3.25","1708527058200"
"030720","동원수산","KOSPI","농업, 임업 및 어업","5790","-90","-1.53","26945530950"
"014820","동원시스템즈","KOSPI","화학","25700","-550","-2.10","745075947400"
"014825","동원시스템즈우","KOSPI","화학","16380","-10","-0.06","4326138180"
"111380","동인기연","KOSPI","섬유·의류","14100","-40","-0.28","86404800000"
"163560","동일고무벨트","KOSPI","화학","6790","-100","-1.45","94381000000"
"004890","동일산업","KOSPI","금속","38600","-150","-0.39","93613299000"
"002690","동일제강","KOSPI","금속","1538","-25","-1.60","31221953680"
"000020","동화약품","KOSPI","제약","5900","-120","-1.99","164795673000"
"000150","두산","KOSPI","기타금융","1112000","-91000","-7.56","18007544520000"
"000157","두산2우B","KOSPI","기타금융","408000","-43000","-9.53","364359504000"
"454910","두산로보틱스","KOSPI","기계·장비","80700","-4200","-4.95","5230972386000"
"241560","두산밥캣","KOSPI","기계·장비","58200","-1400","-2.35","5578822983000"
"034020","두산에너빌리티","KOSPI","기계·장비","94200","-3900","-3.98","60340859953200"
"000155","두산우","KOSPI","기타금융","464500","-33000","-6.63","1856356599000"
"336260","두산퓨얼셀","KOSPI","전기·전자","36050","-2100","-5.50","2361048822300"
"33626K","두산퓨얼셀1우","KOSPI","전기·전자","6950","-300","-4.14","92881190000"
"33626L","두산퓨얼셀2우B","KOSPI","전기·전자","9380","-220","-2.29","28011494000"
"016740","두올","KOSPI","운송장비·부품","4605","-35","-0.75","132043880520"
"192650","드림텍","KOSPI","전기·전자","6540","-300","-4.39","451091261460"
"024090","디씨엠","KOSPI","금속","12180","-130","-1.06","138852000000"
"003160","디아이","KOSPI","의료·정밀기기","31200","-3300","-9.57","882960000000"
"092200","디아이씨","KOSPI","운송장비·부품","8400","-200","-2.33","326663979600"
"377190","디앤디플랫폼리츠","KOSPI","부동산","2985","-170","-5.39","263874000000"
"013570","디와이","KOSPI","기타금융","4815","-135","-2.73","126729032895"
"024900","디와이덕양","KOSPI","운송장비·부품","1961","-38","-1.90","63859925780"
"210540","디와이파워","KOSPI","기계·장비","13270","-210","-1.56","146523465160"
"032350","롯데관광개발","KOSPI","일반서비스","18110","-1740","-8.77","1441582694140"
"089860","롯데렌탈","KOSPI","일반서비스","31000","-1600","-4.91","1125591028000"
"330590","롯데리츠","KOSPI","부동산","4695","55","1.19","1356708910380"
"000400","롯데손해보험","KOSPI","보험","2080","-50","-2.35","645499545600"
"023530","롯데쇼핑","KOSPI","유통","107400","-7000","-6.12","3038212287000"
"020150","롯데에너지머티리얼즈","KOSPI","전기·전자","42050","-50","-0.12","2201967719150"
"280360","롯데웰푸드","KOSPI","음식료·담배","111700","-4500","-3.87","1039320915800"
"286940","롯데이노베이트","KOSPI","IT 서비스","21200","-900","-4.07","320742580400"
"004000","롯데정밀화학","KOSPI","화학","49900","-1900","-3.67","1287420000000"
"004990","롯데지주","KOSPI","기타금융","28650","-2300","-7.43","3005649640050"
"00499K","롯데지주우","KOSPI","기타금융","29200","-1300","-4.26","23523607600"
"005300","롯데칠성","KOSPI","음식료·담배","113700","-4200","-3.56","1055009110800"
"005305","롯데칠성우","KOSPI","음식료·담배","78300","-3300","-4.04","60706773000"
"011170","롯데케미칼","KOSPI","화학","82100","-600","-0.73","3511861899900"
"071840","롯데하이마트","KOSPI","유통","8000","-130","-1.60","188861696000"
"027740","마니커","KOSPI","음식료·담배","818","8","0.99","51952184504"
"357430","마스턴프리미어리츠","KOSPI","부동산","1442","-54","-3.61","43988652694"
"001080","만호제강","KOSPI","금속","5020","-150","-2.90","208330000000"
"088980","맥쿼리인프라","KOSPI","기타금융","11340","-70","-0.61","5430975400620"
"094800","맵스리얼티","KOSPI","기타금융","7000","-50","-0.71","649840317000"
"138040","메리츠금융지주","KOSPI","기타금융","113900","-2500","-2.15","19249244994700"
"090370","메타랩스","KOSPI","섬유·의류","1441","-42","-2.83","35887656849"
"118000","메타케어","KOSPI","유통","236","-5","-2.07","40539457904"
"017180","명문제약","KOSPI","제약","1880","-20","-1.05","63832493520"
"009900","명신산업","KOSPI","운송장비·부품","9470","-330","-3.37","496892159510"
"317450","명인제약","KOSPI","제약","55300","-1800","-3.15","807380000000"
"012690","모나리자","KOSPI","종이·목재","2280","-185","-7.51","83382461400"
"005360","모나미","KOSPI","유통","1722","0","0.00","32541162654"
"070960","모나용평","KOSPI","일반서비스","2940","-80","-2.65","141511999020"
"009680","모토닉","KOSPI","운송장비·부품","10550","-210","-1.95","295927500000"
"009580","무림P&P","KOSPI","종이·목재","2830","25","0.89","176502356920"
"009200","무림페이퍼","KOSPI","종이·목재","2035","-55","-2.63","84674945850"
"033920","무학","KOSPI","음식료·담배","8600","-240","-2.71","245100000000"
"008420","문배철강","KOSPI","금속","2285","0","0.00","46850508925"
"025560","미래산업","KOSPI","의료·정밀기기","13020","-450","-3.34","58364155080"
"007120","미래아이앤지","KOSPI","IT 서비스","2050","-70","-3.30","59201146400"
"396690","미래에셋글로벌리츠","KOSPI","부동산","2375","-120","-4.81","94064107500"
"357250","미래에셋맵스리츠","KOSPI","부동산","2385","-20","-0.83","59613325425"
"085620","미래에셋생명","KOSPI","보험","17020","-890","-4.97","3012815536780"
"006800","미래에셋증권","KOSPI","증권","62700","-4400","-6.56","34818338781600"
"00680K","미래에셋증권2우B","KOSPI","증권","19340","-1160","-5.66","2639910000000"
"006805","미래에셋증권우","KOSPI","증권","21600","-1150","-5.05","304036200000"
"081660","미스토홀딩스","KOSPI","유통","40350","150","0.37","2142255744000"
"002840","미원상사","KOSPI","화학","138000","2200","1.62","655500000000"
"268280","미원에스씨","KOSPI","화학","124800","-1000","-0.79","624000000000"
"107590","미원홀딩스","KOSPI","기타금융","64700","-300","-0.46","150104000000"
"134380","미원화학","KOSPI","화학","118600","-1100","-0.92","260833184800"
"003650","미창석유","KOSPI","화학","111500","-1000","-0.89","193973428000"
"377740","바이오노트","KOSPI","제약","5290","-190","-3.47","541569293920"
"003610","방림","KOSPI","섬유·의류","5140","-60","-1.15","206639092120"
"035150","백산","KOSPI","화학","12750","-210","-1.62","258954450750"
"002410","범양건영","KOSPI","건설","1935","0","0.00","53173451700"
"007210","벽산","KOSPI","비금속","1826","-34","-1.83","122086360000"
"002760","보락","KOSPI","화학","1165","8","0.69","69783500000"
"003850","보령","KOSPI","제약","9230","-420","-4.35","791815920610"
"000890","보해양조","KOSPI","음식료·담배","426","-6","-1.39","58839174954"
"003000","부광약품","KOSPI","제약","9070","-530","-5.52","894888565970"
"001270","부국증권","KOSPI","증권","75300","-500","-0.66","780852415800"
"001275","부국증권우","KOSPI","증권","38350","-300","-0.78","115050000000"
"026940","부국철강","KOSPI","금속","1998","1","0.05","39960000000"
"011390","부산산업","KOSPI","비금속","71200","-2500","-3.39","75187200000"
"005030","부산주공","KOSPI","운송장비·부품","486","0","0.00","45092532168"
"006740","블루산업개발","KOSPI","종이·목재","571","-15","-2.56","32533060748"
"002070","비비안","KOSPI","섬유·의류","389","-1","-0.26","17581273953"
"100220","비상교육","KOSPI","오락·문화","5520","70","1.28","71742010320"
"090460","비에이치","KOSPI","전기·전자","20950","-750","-3.46","706256721100"
"005180","빙그레","KOSPI","음식료·담배","71600","-2600","-3.50","684188334800"
"003960","사조대림","KOSPI","음식료·담배","31600","-950","-2.92","289597157200"
"008040","사조동아원","KOSPI","음식료·담배","1016","-14","-1.36","143402913600"
"007160","사조산업","KOSPI","음식료·담배","52200","-1100","-2.06","261000000000"
"014710","사조씨푸드","KOSPI","음식료·담배","7020","-290","-3.97","120874171860"
"006090","사조오양","KOSPI","음식료·담배","8130","-110","-1.33","76606868070"
"062040","산일전기","KOSPI","전기·전자","142900","-6400","-4.29","4364909080000"
"001470","삼부토건","KOSPI","건설","347","0","0.00","79699592928"
"028050","삼성E&A","KOSPI","일반서비스","33250","150","0.45","6517000000000"
"448730","삼성FN리츠","KOSPI","부동산","5510","-40","-0.72","501685500000"
"006400","삼성SDI","KOSPI","전기·전자","412500","7000","1.73","33241531125000"
"006405","삼성SDI우","KOSPI","전기·전자","212500","-500","-0.23","343802900000"
"006660","삼성공조","KOSPI","운송장비·부품","11240","-280","-2.43","91339769360"
"028260","삼성물산","KOSPI","유통","259500","-9500","-3.53","44108913168000"
"02826K","삼성물산우B","KOSPI","유통","173000","-7800","-4.31","253893070000"
"207940","삼성바이오로직스","KOSPI","제약","1530000","-76000","-4.73","70825155030000"
"032830","삼성생명","KOSPI","보험","219500","-3500","-1.57","43900000000000"
"018260","삼성에스디에스","KOSPI","IT 서비스","153300","-3000","-1.92","11862016740000"
"0126Z0","삼성에피스홀딩스","KOSPI","기타금융","509000","-22000","-4.14","12665471941000"
"009150","삼성전기","KOSPI","전기·전자","429000","-5000","-1.15","32043595584000"
"009155","삼성전기우","KOSPI","전기·전자","165500","-3700","-2.19","481105852000"
"005930","삼성전자","KOSPI","전기·전자","176300","-3400","-1.89","1043632165648600"
"005935","삼성전자우","KOSPI","전기·전자","121100","-5100","-4.04","98814531810400"
"001360","삼성제약","KOSPI","제약","1895","31","1.66","178437139705"
"010140","삼성중공업","KOSPI","운송장비·부품","24500","-1500","-5.77","21560000000000"
"016360","삼성증권","KOSPI","증권","94700","-2900","-2.97","8456710000000"
"068290","삼성출판사","KOSPI","오락·문화","8980","-150","-1.64","89800000000"
"029780","삼성카드","KOSPI","기타금융","53800","-1200","-2.18","6233208335800"
"000810","삼성화재","KOSPI","보험","445500","2500","0.56","20497969552500"
"000815","삼성화재우","KOSPI","보험","367000","-12500","-3.29","1137520170000"
"006110","삼아알미늄","KOSPI","금속","30950","2100","7.28","468070932250"
"0120G0","삼양바이오팜","KOSPI","제약","142700","100","0.07","1061098649000"
"145990","삼양사","KOSPI","음식료·담배","45050","-650","-1.42","464620877450"
"145995","삼양사우","KOSPI","음식료·담배","34850","50","0.14","12896939500"
"003230","삼양식품","KOSPI","음식료·담배","1174000","-9000","-0.76","8843759610000"
"002170","삼양통상","KOSPI","섬유·의류","60000","100","0.17","180000000000"
"272550","삼양패키징","KOSPI","화학","13280","-320","-2.35","200108431680"
"000070","삼양홀딩스","KOSPI","기타금융","67400","-3100","-4.40","523239073400"
"003720","삼영","KOSPI","화학","7240","-380","-4.99","246160000000"
"002810","삼영무역","KOSPI","유통","18900","-570","-2.93","349025317200"
"005680","삼영전자","KOSPI","전기·전자","15750","-260","-1.62","315000000000"
"023000","삼원강재","KOSPI","운송장비·부품","2320","-15","-0.64","92800000000"
"004380","삼익THK","KOSPI","기계·장비","9960","0","0.00","206172000000"
"002450","삼익악기","KOSPI","기타제조","1182","-44","-3.59","107007541530"
"004440","삼일씨엔에스","KOSPI","비금속","10070","70","0.70","128210706290"
"000520","삼일제약","KOSPI","제약","9800","-220","-2.20","212579747800"
"009770","삼정펄프","KOSPI","종이·목재","32100","400","1.26","80249069100"
"005500","삼진제약","KOSPI","제약","18180","-360","-1.94","242157600000"
"004690","삼천리","KOSPI","전기·가스","143000","-4200","-2.85","579868575000"
"010960","삼호개발","KOSPI","건설","3850","-275","-6.67","92862000000"
"004450","삼화왕관","KOSPI","금속","27700","-200","-0.72","59676298300"
"009470","삼화전기","KOSPI","전기·전자","35750","-950","-2.59","236444065000"
"011230","삼화전자","KOSPI","전기·전자","2605","55","2.16","49926869925"
"001820","삼화콘덴서","KOSPI","전기·전자","54200","-1900","-3.39","563409000000"
"000390","삼화페인트","KOSPI","화학","9400","-400","-4.08","255712608600"
"001290","상상인증권","KOSPI","증권","1123","-55","-4.67","121662585760"
"041650","상신브레이크","KOSPI","운송장비·부품","2560","-80","-3.03","54966912000"
"075180","새론오토모티브","KOSPI","운송장비·부품","3030","-20","-0.66","58176000000"
"007540","샘표","KOSPI","기타금융","53500","-900","-1.65","153855300000"
"248170","샘표식품","KOSPI","음식료·담배","28000","-300","-1.06","127912008000"
"007860","서연","KOSPI","기타금융","9300","-340","-3.53","218362549200"
"200880","서연이화","KOSPI","운송장비·부품","13200","-580","-4.21","356775368400"
"017390","서울가스","KOSPI","전기·가스","64000","-1100","-1.69","320000000000"
"031210","서울보증보험","KOSPI","보험","53000","-800","-1.49","3700544694000"
"004410","서울식품","KOSPI","음식료·담배","177","-4","-2.21","69835374072"
"004415","서울식품우","KOSPI","음식료·담배","1188","-9","-0.75","2642706000"
"021050","서원","KOSPI","금속","1188","-26","-2.14","56399812920"
"008490","서흥","KOSPI","화학","18660","-670","-3.47","215879648580"
"007610","선도전기","KOSPI","전기·전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료·담배","10050","-340","-3.27","238985020200"
"014910","성문전자","KOSPI","전기·전자","1613","-37","-2.24","36229568805"
"014915","성문전자우","KOSPI","전기·전자","4160","-45","-1.07","2496000000"
"004980","성신양회","KOSPI","비금속","9090","-380","-4.01","222851103570"
"004985","성신양회우","KOSPI","비금속","10600","-300","-2.75","7797837000"
"011300","성안머티리얼스","KOSPI","섬유·의류","327","23","7.57","51850368813"
"000180","성창기업지주","KOSPI","일반서비스","1452","-15","-1.02","101279323200"
"002420","세기상사","KOSPI","유통","5420","60","1.12","32357118160"
"004360","세방","KOSPI","운송·창고","15050","-250","-1.63","287689825150"
"004365","세방우","KOSPI","운송·창고","9140","-220","-2.35","33719745000"
"004490","세방전지","KOSPI","전기·전자","59900","-600","-0.99","830214000000"
"001430","세아베스틸지주","KOSPI","금속","67000","-2500","-3.60","2402761973000"
"306200","세아제강","KOSPI","금속","130100","900","0.70","369002630000"
"003030","세아제강지주","KOSPI","기타금융","201500","9900","5.17","834543885500"
"058650","세아홀딩스","KOSPI","금속","154800","-2900","-1.84","667688932800"
"013000","세우글로벌","KOSPI","유통","1295","20","1.57","37173015145"
"021820","세원정공","KOSPI","운송장비·부품","14580","-560","-3.70","145800000000"
"067830","세이브존I&C","KOSPI","유통","3005","-115","-3.69","123327889475"
"075580","세진중공업","KOSPI","운송장비·부품","16390","-710","-4.15","931762583840"
"068270","셀트리온","KOSPI","제약","201500","-4500","-2.18","46556224591500"
"336370","솔루스첨단소재","KOSPI","전기·전자","9130","-130","-1.40","641084350720"
"33637K","솔루스첨단소재1우","KOSPI","전기·전자","1994","3","0.15","33716079404"
"33637L","솔루스첨단소재2우B","KOSPI","전기·전자","3265","-15","-0.46","12336136440"
"248070","솔루엠","KOSPI","전기·전자","16750","-260","-1.53","800921953000"
"004430","송원산업","KOSPI","화학","8900","-330","-3.58","213600000000"
"017550","수산세보틱스","KOSPI","기계·장비","1887","-24","-1.26","117747158310"
"126720","수산인더스트리","KOSPI","건설","26500","-350","-1.30","378579000000"
"053210","스카이라이프","KOSPI","오락·문화","4760","-330","-6.48","226209265800"
"204210","스타에스엠리츠","KOSPI","부동산","2035","0","0.00","15927568525"
"026890","스틱인베스트먼트","KOSPI","기타금융","8940","-510","-5.40","372602884500"
"134790","시디즈","KOSPI","기타제조","19100","-50","-0.26","38200000000"
"462870","시프트업","KOSPI","IT 서비스","31650","-650","-2.01","1866854361000"
"016590","신대양제지","KOSPI","종이·목재","13760","730","5.60","554498003200"
"029530","신도리코","KOSPI","전기·전자","50500","-1500","-2.88","490644314500"
"004970","신라교역","KOSPI","농업, 임업 및 어업","9410","-160","-1.67","150560000000"
"011930","신성이엔지","KOSPI","전기·전자","2670","105","4.09","549614563170"
"004170","신세계","KOSPI","유통","309000","-28000","-8.31","2980360929000"
"035510","신세계 I&C","KOSPI","IT 서비스","19230","-630","-3.17","268852707000"
"031430","신세계인터내셔날","KOSPI","유통","12170","-240","-1.93","425779620000"
"031440","신세계푸드","KOSPI","일반서비스","49150","-200","-0.41","190332392000"
"006880","신송홀딩스","KOSPI","유통","7110","80","1.14","84103180380"
"005800","신영와코루","KOSPI","섬유·의류","15410","-150","-0.96","138690000000"
"001720","신영증권","KOSPI","증권","193100","-12900","-6.26","3174564000000"
"009270","신원","KOSPI","섬유·의류","1303","-16","-1.21","149545822079"
"002700","신일전자","KOSPI","유통","1382","-8","-0.58","96805674022"
"002870","신풍","KOSPI","유통","1186","3","0.25","41461018200"
"019170","신풍제약","KOSPI","제약","10750","-280","-2.54","569588642500"
"019175","신풍제약우","KOSPI","제약","16810","-210","-1.23","36982000000"
"481850","신한글로벌액티브리츠","KOSPI","기타금융","1091","0","0.00","47434131424"
"404990","신한서부티엔디리츠","KOSPI","부동산","4355","-95","-2.13","258705108090"
"293940","신한알파리츠","KOSPI","부동산","5690","-90","-1.56","688149299870"
"055550","신한지주","KOSPI","기타금융","90500","-3000","-3.21","42956219670500"
"004080","신흥","KOSPI","유통","13830","30","0.22","130002000000"
"004770","써니전자","KOSPI","전기·전자","1643","-20","-1.20","58338720634"
"403550","쏘카","KOSPI","일반서비스","11570","90","0.78","379980806140"
"004920","씨아이테크","KOSPI","전기·전자","1076","-7","-0.65","56145542272"
"112610","씨에스윈드","KOSPI","금속","63100","2900","4.82","2661015529300"
"480370","씨케이솔루션","KOSPI","건설","2100","-175","-7.69","68210956800"
"308170","씨티알모빌리티","KOSPI","운송장비·부품","5050","-90","-1.75","43480500000"
"008700","아남전자","KOSPI","전기·전자","1654","62","3.89","127564452280"
"090430","아모레퍼시픽","KOSPI","화학","140400","-4000","-2.77","8212383363600"
"090435","아모레퍼시픽우","KOSPI","화학","46800","-2050","-4.20","494106444000"
"002790","아모레퍼시픽홀딩스","KOSPI","화학","28500","-850","-2.90","2179058130000"
"00279K","아모레퍼시픽홀딩스3우C","KOSPI","화학","24000","-500","-2.04","170212800000"
"002795","아모레퍼시픽홀딩스우","KOSPI","화학","12070","-410","-3.29","77776303900"
"002030","아세아","KOSPI","일반서비스","279000","500","0.18","578268234000"
"183190","아세아시멘트","KOSPI","비금속","10870","-370","-3.29","401403642460"
"002310","아세아제지","KOSPI","종이·목재","8800","20","0.23","356246088000"
"012170","아센디오","KOSPI","오락·문화","1273","-15","-1.16","24687665808"
"267850","아시아나IDT","KOSPI","IT 서비스","10400","-230","-2.16","115440000000"
"020560","아시아나항공","KOSPI","운송·창고","6960","-100","-1.42","1433695348560"
"122900","아이마켓코리아","KOSPI","유통","7410","-100","-1.33","247707704400"
"010780","아이에스동서","KOSPI","비금속","25900","-1000","-3.72","781842678400"
"031820","아이티센씨티에스","KOSPI","IT 서비스","716","-30","-4.02","86672849656"
"139990","아주스틸","KOSPI","금속","2995","-15","-0.50","116072464930"
"009320","아진전자부품","KOSPI","운송장비·부품","1013","-17","-1.65","49940667010"
"001780","알루코","KOSPI","금속","2145","25","1.18","207700633140"
"018250","애경산업","KOSPI","화학","16920","1620","10.59","446856100200"
"161000","애경케미칼","KOSPI","화학","14820","3420","30.00","720973867380"
"011090","에넥스","KOSPI","기타제조","416","-11","-2.58","24956522656"
"137310","에스디바이오센서","KOSPI","의료·정밀기기","7830","-300","-3.69","953295468660"
"005850","에스엘","KOSPI","운송장비·부품","57100","-2700","-4.52","2652210492000"
"010580","에스엠벡셀","KOSPI","운송장비·부품","2060","50","2.49","229178625600"
"012750","에스원","KOSPI","일반서비스","85400","-1800","-2.06","3245129801200"
"023960","에쓰씨엔지니어링","KOSPI","건설","1464","-43","-2.85","55684667400"
"298690","에어부산","KOSPI","운송·창고","1855","-15","-0.80","216367200000"
"140910","에이리츠","KOSPI","부동산","3130","0","0.00","13969290160"
"078520","에이블씨엔씨","KOSPI","화학","12470","-870","-6.52","324396587670"
"015260","에이엔피","KOSPI","전기·전자","649","-23","-3.42","30578864206"
"007460","에이프로젠","KOSPI","금속","327","-10","-2.97","107682744810"
"003060","에이프로젠바이오로직스","KOSPI","제약","305","0","0.00","60514392725"
"244920","에이플러스에셋","KOSPI","기타금융","10930","420","4.00","247102084490"
"278470","에이피알","KOSPI","화학","326000","-1000","-0.31","12204838530000"
"450080","에코프로머티","KOSPI","전기·전자","72100","-1300","-1.77","5087286163400"
"019490","엑시큐어하이트론","KOSPI","전기·전자","541","0","0.00","41349858070"
"036570","엔씨소프트","KOSPI","IT 서비스","222000","-8000","-3.48","4782772884000"
"085310","엔케이","KOSPI","금속","1077","-10","-0.92","84954106794"
"900140","엘브이엠씨홀딩스","KOSPI","유통","1620","-37","-2.23","313049499840"
"066970","엘앤에프","KOSPI","전기·전자","155900","600","0.39","6286680751500"
"097520","엠씨넥스","KOSPI","전기·전자","21500","-600","-2.71","374132250000"
"484870","엠앤씨솔루션","KOSPI","기계·장비","99700","-3500","-3.39","912643830000"
"014440","영보화학","KOSPI","화학","4635","-45","-0.96","92700000000"
"111770","영원무역","KOSPI","유통","80400","-1400","-1.71","3562642027200"
"009970","영원무역홀딩스","KOSPI","기타금융","223000","500","0.22","3010329851000"
"003520","영진약품","KOSPI","제약","1778","-11","-0.61","325183275718"
"000670","영풍","KOSPI","금속","56000","-3700","-6.20","1012365200000"
"012280","영화금속","KOSPI","운송장비·부품","1029","-9","-0.87","53162775645"
"012160","영흥","KOSPI","금속","550","-23","-4.01","55720704600"
"007310","오뚜기","KOSPI","음식료·담배","358000","-1500","-0.42","1434803140000"
"002630","오리엔트바이오","KOSPI","제약","601","-27","-4.30","71268386005"
"271560","오리온","KOSPI","음식료·담배","127000","-7500","-5.58","5021088764000"
"001800","오리온홀딩스","KOSPI","기타금융","23450","-1750","-6.94","1469035145900"
"005320","온타이드","KOSPI","유통","512","-13","-2.48","35008353280"
"011690","와이투솔루션","KOSPI","전기·전자","5720","-40","-0.69","209949133680"
"316140","우리금융지주","KOSPI","기타금융","32450","-1150","-3.42","23820776584000"
"006980","우성","KOSPI","음식료·담배","20350","-600","-2.86","62881500000"
"017370","우신시스템","KOSPI","기계·장비","5710","-40","-0.70","104573248340"
"105840","우진","KOSPI","의료·정밀기기","23400","-1000","-4.10","472625478000"
"010400","우진아이엔에스","KOSPI","건설","3580","-175","-4.66","27286760000"
"049800","우진플라임","KOSPI","기계·장비","2500","-55","-2.15","50000000000"
"016880","웅진","KOSPI","일반서비스","2730","10","0.37","218200928400"
"095720","웅진씽크빅","KOSPI","일반서비스","1144","-22","-1.89","132138846840"
"005820","원림","KOSPI","섬유·의류","15350","-130","-0.84","35273839500"
"008600","윌비스","KOSPI","유통","2620","0","0.00","17615839860"
"033270","유나이티드제약","KOSPI","제약","20500","-200","-0.97","326170887500"
"014830","유니드","KOSPI","화학","81100","-2900","-3.45","548852360000"
"446070","유니드비티플러스","KOSPI","종이·목재","3050","25","0.83","32364205750"
"000910","유니온","KOSPI","비금속","4395","5","0.11","68613065505"
"047400","유니온머티리얼","KOSPI","비금속","1646","24","1.48","69132000000"
